id,ürün fiyatı
18671,10.634682
18672,28.878681
18673,7.9235964
18674,10.620691
18675,8.667275
18676,2.4625616
18677,6.1718616
18678,12.658373
18679,5.5466166
18680,7.540434
18681,45.98842
18682,20.409899
18683,14.632463
18684,24.745398
18685,23.066753
18686,12.53736
18687,41.607018
18688,29.158857
18689,54.777176
18690,58.520226
18691,29.381405
18692,44.520973
18693,56.32408
18694,43.93087
18695,45.748978
18696,13.717232
18697,66.68724
18698,91.65723
18699,61.21936
18700,13.957452
18701,19.466156
18702,21.30245
18703,27.688087
18704,14.060972
18705,17.598152
18706,24.679525
18707,27.373775
18708,14.2358055
18709,17.75664
18710,9.920856
18711,11.0429535
18712,30.720034
18713,31.897974
18714,14.429298
18715,17.209435
18716,17.273363
18717,13.787932
18718,50.368572
18719,51.36551
18720,56.26237
18721,53.13381
18722,61.518463
18723,117.11814
18724,42.349224
18725,40.43227
18726,24.384594
18727,46.105133
18728,19.835617
18729,22.592571
18730,42.86876
18731,43.565907
18732,89.20413
18733,14.645213
18734,39.71085
18735,33.61651
18736,36.16581
18737,30.372715
18738,14.187973
18739,47.74824
18740,29.585459
18741,30.168262
18742,22.228138
18743,21.371231
18744,25.881449
18745,48.406143
18746,22.626188
18747,17.98884
18748,16.418583
18749,22.897951
18750,10.578676
18751,28.194153
18752,7.6448584
18753,9.4092655
18754,8.468596
18755,2.3043342
18756,6.3831058
18757,12.235004
18758,5.7056255
18759,8.343037
18760,46.522552
18761,19.410637
18762,13.964262
18763,24.306335
18764,22.258966
18765,11.742751
18766,40.924305
18767,28.977798
18768,57.580025
18769,59.19325
18770,31.414791
18771,45.93077
18772,54.02993
18773,44.512653
18774,45.330875
18775,14.707911
18776,56.60891
18777,92.85196
18778,53.399967
18779,14.711442
18780,17.44376
18781,24.261623
18782,25.843653
18783,14.515519
18784,18.720991
18785,22.286741
18786,24.397367
18787,14.15994
18788,19.873102
18789,9.358344
18790,10.744875
18791,34.061268
18792,30.681976
18793,13.392323
18794,17.540329
18795,17.981987
18796,14.100028
18797,56.01358
18798,58.928627
18799,56.16798
18800,61.10614
18801,70.87415
18802,119.10644
18803,37.48627
18804,37.9179
18805,26.045696
18806,48.989326
18807,18.13152
18808,21.094723
18809,45.027393
18810,42.026638
18811,92.70523
18812,14.870588
18813,42.044674
18814,32.025547
18815,29.739157
18816,28.424822
18817,14.550823
18818,41.851467
18819,29.993227
18820,29.216455
18821,22.776262
18822,23.65856
18823,28.042984
18824,41.215797
18825,25.125452
18826,18.698631
18827,16.774078
18828,23.453657
18829,11.287021
18830,29.543774
18831,10.638247
18832,11.071243
18833,8.46217
18834,2.6110744
18835,5.131724
18836,13.092602
18837,5.289369
18838,7.5624843
18839,43.66486
18840,19.089619
18841,13.807891
18842,25.566923
18843,22.647646
18844,12.563243
18845,43.70358
18846,29.195053
18847,55.392
18848,54.573776
18849,31.132536
18850,44.031075
18851,53.76656
18852,45.95267
18853,44.291443
18854,13.660049
18855,61.645786
18856,102.75294
18857,67.37262
18858,12.927407
18859,19.119932
18860,19.964743
18861,28.408543
18862,14.447785
18863,17.760384
18864,25.173105
18865,28.516108
18866,14.195197
18867,17.48319
18868,9.784366
18869,11.4149065
18870,32.05315
18871,31.340313
18872,16.897038
18873,18.315786
18874,18.282646
18875,16.202126
18876,56.012962
18877,56.188816
18878,57.007465
18879,61.181793
18880,64.24124
18881,119.81453
18882,37.123413
18883,42.856087
18884,24.740599
18885,52.3013
18886,21.17872
18887,22.561201
18888,45.76453
18889,46.720196
18890,82.629745
18891,13.369391
18892,39.95966
18893,33.161427
18894,32.47291
18895,26.424976
18896,14.369999
18897,41.75594
18898,29.22907
18899,27.748394
18900,23.449968
18901,23.24507
18902,26.631697
18903,47.161575
18904,24.54512
18905,17.808798
18906,16.6479
18907,23.452354
18908,11.56359
18909,29.070644
18910,8.782804
18911,10.163872
18912,8.959528
18913,2.3047457
18914,5.938036
18915,12.286294
18916,5.5394464
18917,7.6167445
18918,43.04283
18919,20.31554
18920,13.414806
18921,25.48505
18922,22.395624
18923,11.919093
18924,43.160313
18925,29.540123
18926,65.82957
18927,63.143394
18928,30.395672
18929,37.658524
18930,56.143864
18931,47.12325
18932,47.55163
18933,16.650694
18934,59.72971
18935,85.71383
18936,54.89505
18937,14.434484
18938,17.46456
18939,21.349628
18940,25.212532
18941,14.380952
18942,17.180553
18943,23.443613
18944,26.855238
18945,15.086008
18946,17.324783
18947,9.792684
18948,11.2198925
18949,33.255733
18950,31.065477
18951,16.172754
18952,17.630796
18953,17.627613
18954,15.215537
18955,56.75669
18956,57.85713
18957,62.462948
18958,55.29601
18959,62.08595
18960,125.25989
18961,39.553146
18962,41.980816
18963,22.690386
18964,50.18349
18965,19.549934
18966,20.38557
18967,49.32389
18968,43.78298
18969,99.203606
18970,15.529466
18971,43.635586
18972,36.25545
18973,39.747437
18974,34.968685
18975,13.819052
18976,46.1572
18977,33.533714
18978,32.55001
18979,27.713732
18980,24.976097
18981,28.270306
18982,48.797523
18983,24.977083
18984,19.185297
18985,16.620945
18986,22.663492
18987,10.79323
18988,28.176434
18989,9.368406
18990,10.221133
18991,8.299147
18992,2.667732
18993,5.795241
18994,12.207672
18995,5.343357
18996,7.8995852
18997,46.883827
18998,19.114634
18999,15.893203
19000,26.371605
19001,23.772762
19002,13.029081
19003,46.514626
19004,28.761707
19005,58.11842
19006,61.040623
19007,30.02063
19008,45.937557
19009,57.9862
19010,44.4162
19011,45.030807
19012,15.098603
19013,56.04457
19014,94.18942
19015,58.376377
19016,13.778315
19017,20.068985
19018,23.950022
19019,27.517794
19020,15.281244
19021,17.129107
19022,22.426414
19023,26.667606
19024,14.778337
19025,17.365911
19026,10.436066
19027,10.344732
19028,32.43573
19029,32.643867
19030,15.028947
19031,18.76875
19032,18.403076
19033,15.085345
19034,51.55165
19035,52.678146
19036,55.372913
19037,58.17393
19038,68.98035
19039,119.226494
19040,34.893776
19041,46.883774
19042,23.170576
19043,51.776493
19044,20.167994
19045,20.54921
19046,48.36979
19047,44.599674
19048,81.58093
19049,15.312618
19050,38.041958
19051,37.12969
19052,34.040783
19053,30.085527
19054,14.954064
19055,45.598564
19056,32.010204
19057,32.632267
19058,25.24246
19059,23.667877
19060,27.495705
19061,53.25974
19062,27.160542
19063,18.724257
19064,16.254944
19065,24.466606
19066,10.997639
19067,27.797138
19068,8.407409
19069,10.956367
19070,8.961043
19071,2.66458
19072,7.3334556
19073,12.482746
19074,5.4064293
19075,8.297976
19076,44.20227
19077,18.804512
19078,14.171269
19079,27.08311
19080,22.764505
19081,12.321183
19082,45.541363
19083,31.778267
19084,58.75012
19085,67.33284
19086,33.277573
19087,41.72229
19088,58.479645
19089,47.65564
19090,46.079575
19091,15.851529
19092,58.50361
19093,92.004074
19094,67.80265
19095,14.065465
19096,18.385927
19097,23.177021
19098,26.997948
19099,15.597952
19100,18.136967
19101,22.882893
19102,27.457092
19103,14.138884
19104,18.098537
19105,10.261933
19106,10.697537
19107,31.955608
19108,32.00672
19109,15.645529
19110,19.75054
19111,19.826567
19112,15.809894
19113,49.500973
19114,51.090816
19115,53.6352
19116,54.753963
19117,57.60505
19118,120.00905
19119,37.97973
19120,38.59687
19121,29.611431
19122,51.14005
19123,19.801365
19124,21.395836
19125,45.93343
19126,44.598667
19127,85.84124
19128,16.685318
19129,42.958748
19130,33.769592
19131,40.588882
19132,34.85542
19133,13.809113
19134,45.578075
19135,32.62319
19136,32.244904
19137,26.996906
19138,24.23283
19139,27.917702
19140,55.248245
19141,23.92927
19142,17.109324
19143,17.571625
19144,22.785202
19145,10.998591
19146,28.1512
19147,8.025716
19148,10.270538
19149,8.474388
19150,2.7565155
19151,5.879321
19152,12.330991
19153,5.4206834
19154,7.683631
19155,45.643345
19156,19.29193
19157,15.274216
19158,25.727903
19159,24.10418
19160,12.487942
19161,43.555332
19162,28.744247
19163,56.37475
19164,64.017044
19165,29.310003
19166,47.066013
19167,57.932587
19168,44.206543
19169,45.760742
19170,14.970455
19171,51.174633
19172,98.92102
19173,54.60421
19174,14.003595
19175,20.211544
19176,20.656805
19177,25.785412
19178,17.510715
19179,17.62053
19180,22.977413
19181,27.167997
19182,15.259737
19183,17.328253
19184,10.528718
19185,11.355214
19186,32.54971
19187,32.97601
19188,15.175598
19189,17.05356
19190,18.558348
19191,15.101105
19192,48.94883
19193,50.543888
19194,61.673714
19195,63.503532
19196,74.307205
19197,125.51333
19198,38.88043
19199,44.720894
19200,23.043272
19201,51.091255
19202,19.60048
19203,19.975218
19204,49.583473
19205,44.248997
19206,84.91488
19207,15.237889
19208,41.16735
19209,35.427746
19210,37.249725
19211,31.01322
19212,15.07937
19213,45.246506
19214,30.899048
19215,30.984255
19216,24.26918
19217,22.713531
19218,27.283514
19219,52.221313
19220,25.079899
19221,19.182627
19222,17.272556
19223,24.533504
19224,11.172898
19225,28.858715
19226,8.480523
19227,10.848639
19228,8.981976
19229,2.6673548
19230,6.590768
19231,12.095056
19232,5.503758
19233,8.547711
19234,45.236996
19235,17.923363
19236,14.274867
19237,25.025951
19238,23.16248
19239,11.706376
19240,41.629253
19241,30.881124
19242,56.742958
19243,64.11806
19244,29.948471
19245,47.044262
19246,53.939373
19247,44.077
19248,45.37161
19249,15.670087
19250,64.87708
19251,92.50383
19252,66.25952
19253,14.593063
19254,18.247967
19255,22.391607
19256,24.451017
19257,16.212122
19258,19.255602
19259,23.139442
19260,26.342703
19261,14.62019
19262,18.027555
19263,10.110968
19264,11.352251
19265,31.38138
19266,32.0919
19267,15.309451
19268,19.269047
19269,19.42145
19270,16.06477
19271,49.79193
19272,53.063305
19273,61.946884
19274,52.98334
19275,70.478165
19276,129.1958
19277,40.3583
19278,39.495663
19279,22.119915
19280,47.942757
19281,18.057251
19282,22.313654
19283,45.623264
19284,47.0269
19285,89.232254
19286,15.377611
19287,45.389294
19288,37.207195
19289,40.962646
19290,32.454357
19291,13.667553
19292,46.17707
19293,31.742579
19294,32.03667
19295,27.397293
19296,27.596222
19297,28.469585
19298,47.02208
19299,23.557016
19300,18.960094
19301,16.818909
19302,22.699667
19303,10.693034
19304,27.895374
19305,10.484741
19306,9.995119
19307,7.751333
19308,2.6657882
19309,5.191432
19310,12.506771
19311,5.1438856
19312,7.6713777
19313,45.994488
19314,18.788916
19315,14.691448
19316,26.671362
19317,24.833366
19318,12.923968
19319,44.91705
19320,29.539705
19321,54.334793
19322,60.63926
19323,32.342587
19324,47.52119
19325,53.694653
19326,47.265457
19327,46.684757
19328,15.549593
19329,49.99483
19330,87.09267
19331,60.429226
19332,13.174177
19333,20.063654
19334,21.585426
19335,27.266205
19336,16.324064
19337,18.382805
19338,23.144056
19339,26.241001
19340,13.864267
19341,17.695217
19342,10.000841
19343,10.23263
19344,31.81195
19345,30.975368
19346,15.929901
19347,18.728474
19348,19.557573
19349,15.595561
19350,49.292934
19351,54.81681
19352,57.449287
19353,56.303764
19354,65.167175
19355,121.84006
19356,38.03939
19357,45.67295
19358,23.61166
19359,51.020416
19360,18.450378
19361,27.582928
19362,48.219887
19363,47.502712
19364,86.80277
19365,15.723445
19366,46.69828
19367,38.62642
19368,44.468678
19369,30.341532
19370,15.161395
19371,44.881443
19372,31.245388
19373,31.112848
19374,25.122862
19375,23.112793
19376,28.412968
19377,53.44913
19378,24.613413
19379,19.029448
19380,16.94976
19381,24.41473
19382,11.008389
19383,28.258347
19384,8.489996
19385,10.628769
19386,8.785635
19387,2.631782
19388,6.0021977
19389,12.339202
19390,5.2934265
19391,8.8725195
19392,45.888855
19393,19.335201
19394,14.539731
19395,27.74211
19396,23.388344
19397,12.279135
19398,45.021782
19399,30.641142
19400,58.626038
19401,70.88373
19402,30.567818
19403,44.12099
19404,56.404533
19405,49.210667
19406,49.015736
19407,14.861192
19408,54.461082
19409,100.871956
19410,58.602238
19411,13.987979
19412,18.6583
19413,22.522799
19414,26.004
19415,15.256654
19416,19.87035
19417,22.748743
19418,25.713528
19419,13.937048
19420,18.394154
19421,10.047362
19422,11.118225
19423,30.220047
19424,30.36727
19425,16.43504
19426,20.378538
19427,19.364082
19428,15.802248
19429,50.789856
19430,51.84614
19431,54.497494
19432,61.651264
19433,62.83339
19434,150.79565
19435,40.62106
19436,38.81301
19437,22.839884
19438,48.592766
19439,22.21151
19440,20.864391
19441,44.735233
19442,41.506588
19443,82.96175
19444,15.797402
19445,47.05053
19446,34.76976
19447,40.286236
19448,34.37513
19449,14.403585
19450,46.813374
19451,33.296722
19452,33.62285
19453,25.149197
19454,22.715559
19455,27.42436
19456,41.130096
19457,26.702478
19458,20.112717
19459,16.561264
19460,23.863752
19461,11.453464
19462,30.109608
19463,7.474859
19464,10.327945
19465,8.23441
19466,3.085348
19467,5.7780437
19468,12.007431
19469,5.254809
19470,10.23545
19471,44.179863
19472,19.775398
19473,14.148224
19474,26.806084
19475,23.697697
19476,12.651838
19477,46.63839
19478,29.429552
19479,63.180634
19480,58.0119
19481,31.116999
19482,47.405125
19483,57.71704
19484,43.725758
19485,43.224396
19486,14.264109
19487,55.418842
19488,107.16458
19489,64.58436
19490,13.379799
19491,19.129417
19492,23.74205
19493,26.348194
19494,14.57421
19495,18.262676
19496,22.998238
19497,26.934618
19498,13.945365
19499,17.904503
19500,10.091027
19501,10.091008
19502,32.666115
19503,32.20977
19504,15.973129
19505,19.52973
19506,18.749554
19507,16.153164
19508,51.687702
19509,52.401627
19510,55.09427
19511,62.174625
19512,57.962906
19513,111.4355
19514,44.21852
19515,37.2392
19516,23.71774
19517,56.962357
19518,20.067533
19519,21.960953
19520,48.404163
19521,44.17283
19522,96.52309
19523,16.522686
19524,45.53197
19525,37.400124
19526,39.21565
19527,33.383293
19528,12.846944
19529,47.246227
19530,30.968815
19531,31.7475
19532,26.393925
19533,23.638649
19534,27.81977
19535,51.751225
19536,27.593868
19537,17.46502
19538,15.168161
19539,24.908957
19540,11.178912
19541,30.59185
19542,8.228625
19543,10.401571
19544,8.860103
19545,3.0035858
19546,6.5622435
19547,11.8045
19548,5.444945
19549,10.483165
19550,41.614975
19551,20.331005
19552,21.763454
19553,25.155228
19554,23.779125
19555,12.38401
19556,42.47804
19557,32.594585
19558,64.95687
19559,56.275047
19560,30.239597
19561,39.294643
19562,60.61684
19563,52.48506
19564,48.5189
19565,13.479207
19566,62.028294
19567,93.46812
19568,67.79158
19569,14.11638
19570,17.86211
19571,25.640863
19572,28.915539
19573,15.377256
19574,18.008379
19575,23.009258
19576,27.207235
19577,14.061684
19578,20.869087
19579,10.252129
19580,11.0974655
19581,32.474545
19582,28.703663
19583,15.1143
19584,18.6085
19585,19.445251
19586,15.996646
19587,54.412724
19588,58.18415
19589,56.264164
19590,54.83167
19591,65.12661
19592,139.78288
19593,40.025616
19594,46.40763
19595,22.323843
19596,54.95266
19597,22.595903
19598,20.653366
19599,45.600437
19600,38.537903
19601,88.23769
19602,15.888
19603,46.778625
19604,34.812706
19605,38.723576
19606,33.760307
19607,14.420799
19608,48.485844
19609,33.20482
19610,33.350285
19611,25.459164
19612,22.404196
19613,27.268658
19614,48.069637
19615,26.036036
19616,19.268461
19617,17.262226
19618,24.109247
19619,11.225291
19620,31.35868
19621,10.47183
19622,10.718676
19623,8.4869
19624,3.047031
19625,5.2167387
19626,11.604137
19627,5.3848844
19628,9.359591
19629,42.77892
19630,19.52761
19631,14.333477
19632,26.094292
19633,26.83345
19634,12.046341
19635,52.759117
19636,29.05877
19637,61.933235
19638,56.8199
19639,31.345173
19640,48.826973
19641,58.54085
19642,43.91976
19643,44.000477
19644,14.34868
19645,55.653576
19646,96.236176
19647,73.3406
19648,13.634182
19649,19.561596
19650,21.576763
19651,28.325247
19652,14.837155
19653,18.042694
19654,22.42648
19655,26.476166
19656,14.609462
19657,19.505291
19658,10.26517
19659,11.159909
19660,33.796673
19661,32.461525
19662,15.837423
19663,18.7507
19664,17.498592
19665,15.802185
19666,57.22556
19667,57.884033
19668,55.909023
19669,64.48784
19670,62.66969
19671,121.67701
19672,40.931995
19673,35.3462
19674,23.737953
19675,51.863316
19676,20.08592
19677,23.775648
19678,42.10158
19679,43.656734
19680,81.06062
19681,18.265165
19682,43.96618
19683,39.399082
19684,37.702538
19685,30.2255
19686,15.016705
19687,46.20741
19688,30.698025
19689,31.061623
19690,23.964136
19691,22.2245
19692,26.263035
19693,49.04949
19694,23.649164
19695,18.532804
19696,16.062317
19697,23.401403
19698,10.2281475
19699,30.193249
19700,8.030659
19701,9.829992
19702,8.567087
19703,2.9858906
19704,5.919491
19705,11.216948
19706,5.1083007
19707,11.006797
19708,42.008335
19709,19.141562
19710,13.472879
19711,26.096437
19712,25.876648
19713,12.060835
19714,42.150253
19715,30.889196
19716,65.168175
19717,61.59918
19718,30.96802
19719,46.39427
19720,59.353436
19721,47.039497
19722,44.4644
19723,14.258541
19724,66.13592
19725,98.15934
19726,61.88489
19727,14.20993
19728,17.857615
19729,23.714996
19730,27.456373
19731,16.37494
19732,17.575645
19733,22.536713
19734,26.28791
19735,14.242914
19736,24.244987
19737,9.939528
19738,11.679527
19739,32.68861
19740,30.22201
19741,14.877037
19742,18.39148
19743,18.738457
19744,14.527454
19745,56.344772
19746,61.667084
19747,56.601254
19748,60.536053
19749,66.09533
19750,139.90297
19751,41.235683
19752,36.65574
19753,26.736809
19754,52.070675
19755,20.135456
19756,22.728064
19757,49.576893
19758,43.540096
19759,95.75004
19760,16.644173
19761,45.629726
19762,36.431496
19763,39.508556
19764,35.10886
19765,13.691181
19766,51.13544
19767,33.79474
19768,33.43057
19769,25.644297
19770,23.580864
19771,28.69681
19772,41.38659
19773,24.926817
19774,20.158346
19775,17.363548
19776,24.12457
19777,11.002788
19778,30.595282
19779,10.128168
19780,10.113512
19781,7.9588017
19782,2.9092731
19783,5.1541467
19784,11.926104
19785,5.181397
19786,10.455749
19787,43.201725
19788,19.86449
19789,21.143543
19790,28.071243
19791,24.56918
19792,12.396646
19793,50.91066
19794,29.564157
19795,67.05256
19796,63.3429
19797,31.021624
19798,45.42894
19799,52.59223
19800,45.30015
19801,44.723125
19802,14.913959
19803,56.570076
19804,99.09282
19805,65.23773
19806,12.7058735
19807,18.889637
19808,21.46852
19809,26.845282
19810,14.002493
19811,18.208012
19812,22.626799
19813,26.405378
19814,13.529536
19815,18.648691
19816,9.77715
19817,10.404283
19818,30.732775
19819,29.79764
19820,16.282608
19821,19.129751
19822,18.921986
19823,15.9147415
19824,51.092167
19825,50.2701
19826,57.87719
19827,55.93602
19828,58.399197
19829,111.402084
19830,43.065468
19831,39.729168
19832,26.796797
19833,50.617565
19834,20.989725
19835,24.16009
19836,45.596207
19837,49.05078
19838,91.94851
19839,16.782959
19840,43.509056
19841,39.865166
19842,39.880882
19843,31.638681
19844,15.082301
19845,49.041466
19846,32.16876
19847,31.503265
19848,24.885128
19849,21.791553
19850,26.901867
19851,47.571404
19852,22.954391
19853,19.809555
19854,17.125519
19855,24.189548
19856,10.748242
19857,30.528801
19858,8.223955
19859,12.105566
19860,9.260767
19861,2.5559142
19862,6.0313296
19863,11.723509
19864,5.5523396
19865,8.935967
19866,43.133167
19867,19.958914
19868,14.395421
19869,25.612701
19870,23.591364
19871,12.445364
19872,45.430958
19873,30.335814
19874,58.388287
19875,67.8196
19876,29.54579
19877,42.18433
19878,55.27103
19879,49.00583
19880,48.983612
19881,13.709321
19882,55.78552
19883,86.85364
19884,62.34488
19885,13.713204
19886,18.291588
19887,23.187822
19888,25.317976
19889,15.393245
19890,17.88395
19891,22.682837
19892,26.79547
19893,14.327925
19894,20.03231
19895,10.105144
19896,11.305584
19897,32.334686
19898,28.642683
19899,15.324803
19900,18.636532
19901,19.292683
19902,15.168662
19903,50.749233
19904,53.06302
19905,59.744534
19906,50.192863
19907,59.910076
19908,125.5817
19909,39.63659
19910,38.717407
19911,25.214865
19912,49.99258
19913,21.993992
19914,22.028574
19915,44.437714
19916,47.803093
19917,89.29301
19918,16.020412
19919,42.894764
19920,34.11596
19921,41.99424
19922,32.25339
19923,14.023266
19924,44.775482
19925,30.579292
19926,30.906752
19927,23.321754
19928,23.076712
19929,27.09341
19930,52.139603
19931,24.828592
19932,18.961601
19933,19.427809
19934,23.320293
19935,10.806071
19936,26.277067
19937,7.4782047
19938,10.418783
19939,8.557131
19940,2.634084
19941,5.463969
19942,12.206154
19943,5.434334
19944,8.424477
19945,46.29022
19946,18.622978
19947,14.467506
19948,26.363787
19949,23.885597
19950,12.707195
19951,47.42536
19952,28.773848
19953,51.640793
19954,66.775536
19955,29.105467
19956,43.499046
19957,55.27909
19958,47.17952
19959,46.730236
19960,14.680626
19961,73.169914
19962,95.714355
19963,66.73211
19964,14.692535
19965,18.110325
19966,22.559145
19967,25.732183
19968,14.796048
19969,19.273321
19970,22.541117
19971,27.096748
19972,14.445299
19973,17.961105
19974,10.586468
19975,10.502364
19976,32.381798
19977,32.14604
19978,15.070919
19979,18.143425
19980,17.706858
19981,14.66187
19982,52.931557
19983,53.994965
19984,59.964474
19985,56.71994
19986,59.488495
19987,123.2125
19988,36.76628
19989,35.787724
19990,24.717487
19991,50.59402
19992,19.878092
19993,21.29924
19994,53.871075
19995,44.231316
19996,94.74761
19997,14.754012
19998,44.478157
19999,32.110836
20000,38.06044
20001,29.790749
20002,15.071698
20003,44.042206
20004,29.196327
20005,28.965506
20006,23.074316
20007,22.291603
20008,27.614569
20009,46.33855
20010,24.22349
20011,19.07156
20012,16.469137
20013,24.425327
20014,11.593656
20015,27.904346
20016,8.83803
20017,10.989063
20018,8.811294
20019,2.717542
20020,6.1597605
20021,12.169412
20022,5.5059123
20023,11.472849
20024,45.04103
20025,18.309952
20026,13.717128
20027,26.502018
20028,22.880405
20029,12.532152
20030,44.97569
20031,30.935432
20032,57.252537
20033,63.916702
20034,34.66628
20035,44.26613
20036,55.616695
20037,44.829082
20038,45.807373
20039,17.28475
20040,58.359352
20041,89.50933
20042,60.10844
20043,15.343662
20044,17.246199
20045,21.895983
20046,27.325647
20047,15.308207
20048,19.423887
20049,25.140347
20050,27.458874
20051,14.083781
20052,18.62989
20053,10.600495
20054,10.394119
20055,32.167255
20056,31.20396
20057,15.85658
20058,18.325912
20059,18.492546
20060,15.145207
20061,58.032455
20062,58.53033
20063,57.27913
20064,53.821968
20065,67.13555
20066,116.90799
20067,36.878498
20068,43.637844
20069,26.206251
20070,46.576027
20071,21.13628
20072,22.55156
20073,45.848804
20074,46.41113
20075,92.35237
20076,14.756667
20077,42.388916
20078,32.052
20079,39.730007
20080,31.999483
20081,13.246473
20082,44.409916
20083,30.98371
20084,31.331718
20085,23.66462
20086,24.581821
20087,27.899004
20088,56.95284
20089,24.047077
20090,18.86469
20091,19.714308
20092,23.93947
20093,10.77204
20094,27.426836
20095,8.291443
20096,11.088368
20097,8.744114
20098,2.9997985
20099,5.021564
20100,12.933607
20101,5.417043
20102,7.855459
20103,44.952545
20104,18.954948
20105,14.268096
20106,24.93325
20107,23.530943
20108,12.150382
20109,48.40223
20110,30.088888
20111,54.11243
20112,54.775726
20113,28.94353
20114,40.284374
20115,53.199154
20116,46.783756
20117,47.30544
20118,13.744843
20119,62.471165
20120,92.36303
20121,63.345043
20122,14.747558
20123,20.132359
20124,20.922432
20125,25.009144
20126,15.313592
20127,19.2952
20128,22.939903
20129,27.230116
20130,14.70763
20131,17.980114
20132,10.562933
20133,10.845531
20134,32.57461
20135,32.465412
20136,16.06445
20137,18.570421
20138,17.898363
20139,15.092945
20140,51.482162
20141,56.09302
20142,62.24539
20143,53.476177
20144,64.7396
20145,132.88293
20146,41.242985
20147,36.512787
20148,26.880894
20149,48.76438
20150,20.732605
20151,23.163
20152,52.748714
20153,43.246517
20154,96.36021
20155,14.83196
20156,44.005764
20157,35.9078
20158,40.097153
20159,31.623156
20160,14.203008
20161,44.284557
20162,30.710346
20163,31.667192
20164,23.287003
20165,25.144417
20166,28.169168
20167,52.820747
20168,23.827114
20169,20.35475
20170,17.672543
20171,24.917183
20172,11.019201
20173,26.910917
20174,8.128632
20175,10.733358
20176,9.027118
20177,2.9550116
20178,6.1928024
20179,12.277103
20180,5.9810653
20181,10.72597
20182,44.927834
20183,18.57012
20184,13.430292
20185,25.269789
20186,23.091732
20187,12.160114
20188,40.36203
20189,29.865475
20190,52.956917
20191,64.153404
20192,28.091688
20193,45.854164
20194,55.283127
20195,47.348034
20196,47.3634
20197,15.5764885
20198,67.552574
20199,90.120224
20200,66.44932
20201,15.115755
20202,17.174097
20203,22.317333
20204,25.539076
20205,16.167599
20206,19.059416
20207,22.856274
20208,26.992624
20209,14.057711
20210,18.790182
20211,10.840442
20212,10.736502
20213,31.66545
20214,30.882402
20215,15.700826
20216,17.79895
20217,17.633562
20218,14.882019
20219,54.44394
20220,59.851948
20221,57.007027
20222,49.70725
20223,69.462685
20224,108.739845
20225,41.473534
20226,43.613056
20227,25.908466
20228,49.649467
20229,20.8238
20230,21.734476
20231,45.39245
20232,46.192703
20233,86.40837
20234,16.263899
20235,44.00273
20236,31.752266
20237,41.143597
20238,30.568317
20239,13.005339
20240,43.49587
20241,32.195194
20242,32.67865
20243,23.76686
20244,23.88355
20245,28.911993
20246,54.251614
20247,22.627878
20248,18.411934
20249,16.306225
20250,23.24697
20251,11.167855
20252,27.136084
20253,8.594151
20254,11.861134
20255,9.083661
20256,2.975328
20257,4.9892445
20258,12.851579
20259,5.132414
20260,8.278546
20261,45.354313
20262,19.005787
20263,14.123875
20264,27.307287
20265,23.3665
20266,12.9994755
20267,46.4893
20268,30.636377
20269,56.297134
20270,70.73426
20271,33.53438
20272,39.51001
20273,56.965424
20274,50.276077
20275,49.381897
20276,14.235509
20277,61.247395
20278,99.316376
20279,69.41463
20280,13.342079
20281,18.538155
20282,20.876827
20283,27.399937
20284,15.139165
20285,19.745808
20286,23.070704
20287,27.049902
20288,13.444462
20289,18.274712
20290,10.16214
20291,10.851801
20292,31.248978
20293,31.022938
20294,16.348812
20295,18.710575
20296,18.420996
20297,15.694078
20298,55.176605
20299,54.759487
20300,53.90808
20301,59.010098
20302,58.96342
20303,134.84625
20304,43.75363
20305,37.616394
20306,24.082195
20307,48.23818
20308,20.235922
20309,23.15583
20310,44.942665
20311,47.409008
20312,92.17267
20313,14.921283
20314,44.44583
20315,34.4614
20316,36.54452
20317,29.62774
20318,14.405281
20319,44.206253
20320,30.633884
20321,29.518967
20322,22.83355
20323,22.713373
20324,26.791237
20325,51.947155
20326,22.496363
20327,18.276909
20328,17.222076
20329,23.932787
20330,11.485529
20331,29.127724
20332,9.136339
20333,11.239818
20334,8.6464615
20335,2.66451
20336,5.4244094
20337,12.821176
20338,5.526016
20339,7.8956375
20340,45.601685
20341,19.400269
20342,13.47223
20343,26.528267
20344,23.96913
20345,12.368694
20346,46.52751
20347,30.746565
20348,54.925747
20349,57.62086
20350,30.406473
20351,43.472744
20352,54.817055
20353,48.547974
20354,47.63513
20355,16.059706
20356,61.211426
20357,87.57634
20358,66.62692
20359,14.642629
20360,17.460915
20361,20.493385
20362,26.432016
20363,15.478318
20364,19.13173
20365,23.022234
20366,27.212976
20367,14.308706
20368,17.985758
20369,10.664766
20370,11.30742
20371,30.537653
20372,30.373693
20373,16.26277
20374,18.270954
20375,17.852032
20376,15.064715
20377,54.816868
20378,57.645004
20379,60.700535
20380,54.869785
20381,62.959255
20382,124.60783
20383,39.731434
20384,35.255188
20385,23.458437
20386,48.48938
20387,18.320696
20388,21.44643
20389,47.08452
20390,43.814262
20391,82.052216
20392,15.125911
20393,38.817616
20394,35.87485
20395,34.667072
20396,31.327366
20397,13.9108925
20398,47.27979
20399,32.129677
20400,31.548204
20401,23.825117
20402,22.699919
20403,25.930485
20404,49.233276
20405,24.172997
20406,17.608923
20407,23.585537
20408,23.56528
20409,11.772422
20410,29.36501
20411,7.357262
