id,ürün fiyatı
20705,47.24361
20706,50.01571
20707,82.623055
20708,15.961097
20709,43.31438
20710,31.94291
20711,27.445543
20712,27.81045
20713,14.434901
20714,45.310978
20715,32.98505
20716,30.144295
20717,24.320768
20718,23.961807
20719,27.33416
20720,48.002148
20721,25.798107
20722,18.404505
20723,17.4143
20724,26.649137
20725,10.700496
20726,29.3905
20727,9.598257
20728,11.354321
20729,9.5952635
20730,2.6283197
20731,5.3699617
20732,11.562501
20733,5.8585463
20734,8.847459
20735,45.72013
20736,22.511858
20737,17.162865
20738,29.277822
20739,25.597984
20740,15.35004
20741,45.66772
20742,29.54537
20743,63.65725
20744,64.56768
20745,28.065903
20746,45.381355
20747,56.865257
20748,46.08125
20749,48.421158
20750,14.299614
20751,56.643757
20752,93.85559
20753,73.67528
20754,14.439786
20755,19.893162
20756,23.504187
20757,31.162203
20758,15.871918
20759,20.247526
20760,25.797783
20761,27.138714
20762,14.124352
20763,18.486767
20764,10.501179
20765,12.543246
20766,30.740456
20767,31.94269
20768,15.710866
20769,19.377062
20770,19.082687
20771,16.39911
20772,55.442722
20773,54.356987
20774,65.98458
20775,55.827133
20776,64.598015
20777,145.15419
20778,51.105026
20779,42.166576
20780,27.288456
20781,51.048943
20782,21.970032
20783,24.200068
20784,48.58007
20785,49.32461
20786,81.469696
20787,15.951606
20788,38.73243
20789,31.214123
20790,36.52205
20791,31.0766
20792,15.585738
20793,47.058983
20794,32.434647
20795,31.313957
20796,23.461681
20797,23.90512
20798,27.328535
20799,45.529686
20800,25.528723
20801,18.836178
20802,17.64176
20803,26.43922
20804,11.33385
20805,27.725937
20806,10.339842
20807,11.171362
20808,9.449796
20809,2.9521341
20810,5.945462
20811,11.824197
20812,5.78181
20813,6.810708
20814,40.13286
20815,21.325436
20816,15.409953
20817,26.453074
20818,25.951044
20819,14.693566
20820,44.797897
20821,34.290573
20822,62.95648
20823,62.688812
20824,29.843441
20825,42.174618
20826,52.28387
20827,41.64247
20828,43.8576
20829,16.399622
20830,62.73775
20831,91.17669
20832,71.14729
20833,13.90694
20834,20.004362
20835,19.756369
20836,23.859915
20837,14.991865
20838,18.942173
20839,24.573599
20840,24.288818
20841,12.925051
20842,19.157202
20843,11.854636
20844,12.750495
20845,28.625942
20846,29.79086
20847,14.785037
20848,18.843052
20849,17.944103
20850,15.043103
20851,56.36644
20852,57.659813
20853,52.5711
20854,55.512657
20855,66.07487
20856,126.53042
20857,41.809513
20858,41.376053
20859,24.44643
20860,48.58436
20861,22.459045
20862,22.035732
20863,45.90489
20864,45.33306
20865,81.02989
20866,15.716117
20867,43.940132
20868,33.7232
20869,31.974476
20870,28.598036
20871,16.517014
20872,41.503433
20873,30.84027
20874,30.971645
20875,24.21479
20876,23.145227
20877,25.82533
20878,46.049248
20879,23.327967
20880,21.551577
20881,17.502993
20882,25.24765
20883,11.170436
20884,29.931265
20885,8.871593
20886,11.04226
20887,9.309803
20888,2.5940256
20889,5.7005835
20890,11.977639
20891,5.2838373
20892,9.101277
20893,50.584206
20894,22.767696
20895,16.420488
20896,24.529911
20897,26.967348
20898,14.972504
20899,47.01937
20900,33.87017
20901,57.450066
20902,53.8611
20903,32.135456
20904,45.94191
20905,49.882362
20906,40.77337
20907,40.441433
20908,16.817144
20909,64.88181
20910,98.82268
20911,64.60387
20912,14.955263
20913,20.78251
20914,21.835875
20915,26.76292
20916,15.032559
20917,19.168766
20918,22.784082
20919,26.130455
20920,15.107942
20921,18.872683
20922,10.333394
20923,12.570636
20924,29.722942
20925,30.37249
20926,15.7427225
20927,20.469322
20928,17.424835
20929,17.042633
20930,49.308025
20931,54.689415
20932,67.21923
20933,62.831306
20934,69.86734
20935,112.74742
20936,41.805096
20937,46.459244
20938,26.230309
20939,47.15422
20940,21.722733
20941,26.51996
20942,51.37394
20943,47.20096
20944,88.51714
20945,15.8913145
20946,43.609734
20947,33.375847
20948,33.791428
20949,30.9964
20950,16.398579
20951,40.957527
20952,30.904573
20953,31.095491
20954,23.348183
20955,23.36414
20956,26.06002
20957,46.601288
20958,23.435139
20959,19.113922
20960,16.107891
20961,29.595709
20962,11.983289
20963,27.708336
20964,11.055073
20965,11.411885
20966,9.780262
20967,2.543908
20968,5.8635626
20969,12.393596
20970,5.8624716
20971,7.8604937
20972,46.60283
20973,20.577866
20974,17.883121
20975,26.573761
20976,26.32318
20977,15.025341
20978,50.060448
20979,29.91231
20980,57.574135
20981,56.80156
20982,32.937218
20983,45.580757
20984,52.435898
20985,43.50422
20986,43.832325
20987,15.740117
20988,59.87612
20989,84.63182
20990,59.771454
20991,13.938353
20992,19.85299
20993,22.071064
20994,30.35594
20995,17.04246
20996,19.59297
20997,23.37805
20998,28.300524
20999,16.028282
21000,18.990986
21001,10.607608
21002,11.68587
21003,29.072475
21004,27.734415
21005,14.334124
21006,19.907732
21007,19.907646
21008,16.323025
21009,46.095116
21010,52.23875
21011,60.256775
21012,58.034367
21013,64.38396
21014,113.929184
21015,40.76239
21016,43.538498
21017,28.397997
21018,44.465576
21019,21.200798
21020,24.61781
21021,49.42087
21022,46.255604
21023,88.22229
21024,19.137379
21025,45.904816
21026,31.567604
21027,34.23855
21028,30.446438
21029,15.791021
21030,47.946968
21031,31.620903
21032,30.417019
21033,22.658745
21034,23.131025
21035,31.723392
21036,46.53373
21037,23.51969
21038,20.160717
21039,17.620995
21040,28.49857
21041,11.519994
21042,27.158827
21043,9.281383
21044,11.856391
21045,9.307795
21046,2.1393995
21047,5.0184603
21048,12.748617
21049,4.7913074
21050,8.493001
21051,42.568977
21052,21.428322
21053,18.94251
21054,27.542274
21055,28.142616
21056,15.4289875
21057,47.80629
21058,28.548166
21059,64.23544
21060,57.520546
21061,30.04662
21062,46.260353
21063,48.4103
21064,41.79193
21065,40.580376
21066,15.644887
21067,71.49487
21068,95.538086
21069,65.485855
21070,15.4437685
21071,21.35361
21072,20.99359
21073,24.25245
21074,14.850205
21075,19.307602
21076,25.385845
21077,25.351246
21078,16.16304
21079,18.914394
21080,11.379306
21081,12.501345
21082,28.681377
21083,29.882359
21084,14.73395
21085,19.206387
21086,16.614943
21087,13.399476
21088,53.46138
21089,56.977566
21090,58.069477
21091,56.597775
21092,68.68811
21093,128.93275
21094,47.557446
21095,40.959785
21096,24.51989
21097,54.816658
21098,21.684574
21099,22.174002
21100,47.84724
21101,50.043037
21102,86.06043
21103,20.289944
21104,50.040546
21105,34.08587
21106,31.170002
21107,27.674751
21108,16.753565
21109,44.450706
21110,30.192488
21111,32.038708
21112,21.747412
21113,21.789951
21114,25.189983
21115,44.400417
21116,22.886873
21117,20.696968
21118,18.091232
21119,26.334127
21120,10.424256
21121,27.02584
21122,8.936322
21123,10.926372
21124,8.849018
21125,2.1695433
21126,5.3098974
21127,12.636419
21128,5.414649
21129,8.567481
21130,48.9511
21131,20.52058
21132,16.597044
21133,26.333694
21134,28.935204
21135,14.493621
21136,43.321007
21137,29.172022
21138,47.76956
21139,54.04732
21140,30.786709
21141,43.834038
21142,52.447826
21143,42.170883
21144,44.298977
21145,15.20865
21146,54.43667
21147,92.36865
21148,61.301968
21149,13.744554
21150,19.094648
21151,19.52446
21152,25.161945
21153,16.644539
21154,19.695452
21155,23.383228
21156,26.732674
21157,15.210474
21158,17.307383
21159,10.47515
21160,11.1722
21161,30.424221
21162,27.207819
21163,14.837798
21164,17.967066
21165,18.752508
21166,15.532645
21167,55.154106
21168,58.336037
21169,65.21774
21170,52.883385
21171,66.65304
21172,127.85025
21173,43.73319
21174,47.89633
21175,23.809645
21176,44.094917
21177,20.522629
21178,26.421375
21179,46.067127
21180,47.51877
21181,85.688644
21182,16.446976
21183,46.990902
21184,36.673416
21185,30.693554
21186,31.285797
21187,15.836206
21188,46.834183
21189,31.515837
21190,29.788635
21191,23.265642
21192,23.282734
21193,27.025206
21194,45.793484
21195,22.631495
21196,20.044033
21197,16.480247
21198,25.76302
21199,11.471801
21200,27.74747
21201,9.314274
21202,10.318835
21203,8.962088
21204,2.2434263
21205,5.0809374
21206,11.074761
21207,5.1525173
21208,7.931794
21209,47.069527
21210,20.850271
21211,15.998468
21212,26.20239
21213,27.315296
21214,15.284486
21215,47.03427
21216,30.93029
21217,64.03263
21218,57.764862
21219,30.224182
21220,45.48475
21221,57.023956
21222,43.91539
21223,45.551353
21224,15.033721
21225,50.924416
21226,105.16034
21227,63.582863
21228,14.049319
21229,19.495562
21230,21.848724
21231,25.672735
21232,14.738706
21233,21.175432
21234,23.022707
21235,25.671059
21236,13.696081
21237,18.315784
21238,10.680354
21239,11.751424
21240,29.375786
21241,29.326519
21242,14.707746
21243,19.032688
21244,17.633652
21245,15.85558
21246,54.227806
21247,61.64801
21248,61.0564
21249,54.526604
21250,68.54749
21251,132.3891
21252,42.787678
21253,40.713715
21254,26.996704
21255,56.608517
21256,23.492752
21257,23.0914
21258,44.841698
21259,49.382286
21260,78.31797
21261,16.612656
21262,44.334373
21263,34.075996
21264,34.113686
21265,29.588982
21266,16.728003
21267,46.062016
21268,30.275074
21269,29.436922
21270,23.6176
21271,22.890728
21272,27.943438
21273,49.23649
21274,28.163158
21275,18.759626
21276,16.87379
21277,27.87737
21278,11.065746
21279,29.516043
21280,10.552534
21281,11.592355
21282,9.774783
21283,2.1058702
21284,4.8211164
21285,10.4558325
21286,4.479518
21287,9.326557
21288,49.43887
21289,21.93966
21290,15.955871
21291,26.465559
21292,24.947935
21293,14.811668
21294,46.257713
21295,29.054115
21296,60.33043
21297,57.357735
21298,30.413992
21299,39.90013
21300,52.79793
21301,43.018475
21302,44.4124
21303,14.953324
21304,64.68719
21305,100.46039
21306,60.818825
21307,16.177008
21308,18.318132
21309,22.030256
21310,23.806551
21311,15.116384
21312,18.367743
21313,24.386929
21314,24.212105
21315,11.986769
21316,19.096085
21317,10.970523
21318,12.552291
21319,28.300707
21320,29.452076
21321,14.303523
21322,17.990797
21323,18.015339
21324,16.909986
21325,53.799896
21326,56.40237
21327,56.215828
21328,55.63279
21329,69.42076
21330,129.76373
21331,45.43374
21332,39.871376
21333,24.538631
21334,51.589943
21335,19.236588
21336,22.15735
21337,54.96395
21338,51.146774
21339,106.68095
21340,18.82293
21341,51.717995
21342,29.40784
21343,35.58449
21344,32.330666
21345,17.871172
21346,45.80606
21347,29.917967
21348,28.60091
21349,24.598806
21350,24.739645
21351,27.168955
21352,48.47516
21353,25.21275
21354,18.211565
21355,15.762496
21356,26.120972
21357,12.418039
21358,31.324213
21359,11.377985
21360,12.2445545
21361,10.885645
21362,2.9855814
21363,6.1716623
21364,11.730447
21365,5.5403833
21366,6.8500843
21367,45.12879
21368,19.422003
21369,16.668707
21370,25.477028
21371,28.926455
21372,14.97624
21373,47.19186
21374,31.62894
21375,55.226524
21376,71.575195
21377,32.40866
21378,45.223534
21379,55.18624
21380,46.50772
21381,46.787086
21382,15.474025
21383,61.39698
21384,87.885925
21385,60.327484
21386,15.07225
21387,19.060053
21388,22.938017
21389,29.63237
21390,15.445266
21391,22.421251
21392,24.945793
21393,27.62424
21394,16.373241
21395,19.517553
21396,11.032337
21397,10.548073
21398,30.847853
21399,32.135628
21400,16.06441
21401,18.148949
21402,16.69843
21403,14.636217
21404,61.816315
21405,65.55146
21406,62.803085
21407,55.963036
21408,70.83463
21409,129.79845
21410,51.74839
21411,42.2658
21412,26.88216
21413,53.840027
21414,20.030956
21415,27.127764
21416,51.78455
21417,46.844006
21418,100.224365
21419,16.187443
21420,44.88281
21421,37.67444
21422,31.8172
21423,29.787298
21424,15.949293
21425,42.753212
21426,27.420963
21427,27.243542
21428,24.249697
21429,24.691208
21430,25.681747
21431,47.741837
21432,28.010115
21433,19.335201
21434,17.887081
21435,26.73606
21436,10.999159
21437,26.422823
21438,10.660119
21439,10.714629
21440,9.998662
21441,2.7291574
21442,6.17146
21443,12.548997
21444,5.136035
21445,7.65491
21446,46.10022
21447,20.259851
21448,18.038544
21449,28.47143
21450,26.205816
21451,15.114331
21452,52.353203
21453,30.537546
21454,62.53215
21455,70.806
21456,32.31072
21457,42.52198
21458,52.440186
21459,46.259464
21460,44.148247
21461,14.475219
21462,49.967842
21463,91.13977
21464,61.30011
21465,14.584626
21466,19.396729
21467,22.894033
21468,25.551773
21469,15.17705
21470,18.199104
21471,24.690659
21472,27.530869
21473,14.414502
21474,17.996351
21475,10.781823
21476,10.79358
21477,30.197344
21478,30.97282
21479,14.527345
21480,19.397905
21481,17.356424
21482,13.762471
21483,54.392254
21484,56.318947
21485,55.772823
21486,60.65098
21487,70.789276
21488,121.607086
21489,38.674763
21490,44.333588
21491,25.285292
21492,50.806213
21493,21.03904
21494,24.286968
21495,45.18696
21496,49.33703
21497,83.995056
21498,18.186832
21499,44.979362
21500,32.079437
21501,34.35163
21502,30.565609
21503,14.210604
21504,46.972813
21505,31.71094
21506,29.02613
21507,22.838436
21508,22.504065
21509,26.15245
21510,45.702263
21511,24.842215
21512,18.380611
21513,16.716255
21514,28.968103
21515,12.5022745
21516,29.890327
21517,10.01592
21518,11.746683
21519,9.701803
21520,2.9962168
21521,5.7368975
21522,11.530133
21523,5.5918303
21524,7.866338
21525,43.85591
21526,20.952148
21527,16.238888
21528,25.935568
21529,24.829374
21530,14.320566
21531,44.491776
21532,27.857687
21533,58.524487
21534,62.540813
21535,34.8086
21536,47.730507
21537,55.6454
21538,45.936172
21539,48.063084
21540,16.685429
21541,56.721066
21542,86.008125
21543,57.5282
21544,16.014635
21545,18.9643
21546,21.168398
21547,28.99757
21548,16.730194
21549,20.13064
21550,23.06955
21551,25.191376
21552,16.729696
21553,18.267395
21554,10.370276
21555,11.153375
21556,31.677713
21557,29.904858
21558,14.939994
21559,17.907446
21560,16.338642
21561,16.828754
21562,48.571033
21563,54.21608
21564,53.476418
21565,52.98219
21566,63.986206
21567,117.9165
21568,42.382725
21569,42.184853
21570,26.774832
21571,51.6807
21572,21.2191
21573,27.493988
21574,48.43937
21575,44.684494
21576,91.352715
21577,17.248756
21578,41.50403
21579,35.016087
21580,34.191788
21581,29.971268
21582,17.47697
21583,47.8685
21584,31.370718
21585,28.792307
21586,24.136745
21587,24.494602
21588,25.721437
21589,44.770897
21590,25.238966
21591,19.564877
21592,18.61028
21593,26.499634
21594,12.119985
21595,31.329212
21596,9.977958
21597,11.988524
21598,9.986585
21599,3.0479937
21600,6.1172323
21601,13.080973
21602,5.239461
21603,6.5076847
21604,41.978348
21605,19.992786
21606,15.972839
21607,25.911346
21608,25.282513
21609,14.198216
21610,45.775208
21611,30.073294
21612,57.974495
21613,56.821575
21614,36.075653
21615,46.617245
21616,50.932068
21617,48.16686
21618,44.7024
21619,17.8042
21620,63.467205
21621,99.04701
21622,64.20546
21623,14.583077
21624,18.61623
21625,22.777918
21626,28.143015
21627,15.08417
21628,19.568193
21629,22.537195
21630,24.923325
21631,13.803564
21632,17.184334
21633,10.652648
21634,10.665999
21635,29.941448
21636,29.187576
21637,14.381602
21638,19.153456
21639,15.895934
21640,15.043349
21641,51.451595
21642,63.033646
21643,56.02786
21644,63.960373
21645,72.621704
21646,133.75302
21647,43.94128
21648,38.901623
21649,26.049728
21650,50.657562
21651,21.677025
21652,22.550432
21653,48.5175
21654,50.71286
21655,87.189674
21656,14.987109
21657,45.080242
21658,32.80143
21659,30.645805
21660,31.378944
21661,14.1360855
21662,45.193443
21663,33.36071
21664,31.47428
21665,24.208105
21666,24.149605
21667,26.197802
21668,46.75557
21669,26.266407
21670,17.973492
21671,15.845679
21672,28.593533
21673,12.263705
21674,29.838287
21675,8.820198
21676,11.447604
21677,9.569052
21678,2.4131994
21679,5.4786425
21680,11.640889
21681,5.329031
21682,6.756467
21683,44.277588
21684,20.273314
21685,17.234537
21686,25.669567
21687,25.093359
21688,14.742179
21689,48.757057
21690,31.245573
21691,61.02269
21692,54.81446
21693,30.72754
21694,43.439064
21695,52.88736
21696,43.420456
21697,45.482666
21698,14.509185
21699,56.484016
21700,92.78241
21701,68.55499
21702,15.605433
21703,19.468025
21704,22.632141
21705,30.026276
21706,16.602531
21707,20.647873
21708,25.997318
21709,25.786987
21710,16.527393
21711,17.665207
21712,9.776571
21713,11.485162
21714,30.15576
21715,29.522434
21716,16.388334
21717,20.230434
21718,16.929014
21719,16.129704
21720,52.145348
21721,59.048004
21722,58.270992
21723,57.609665
21724,62.81867
21725,119.00694
21726,40.788097
21727,39.6905
21728,23.996489
21729,48.25657
21730,19.690807
21731,22.859114
21732,44.111294
21733,49.56382
21734,80.851585
21735,15.280559
21736,39.901344
21737,34.6761
21738,33.061714
21739,28.743122
21740,15.8744955
21741,45.114174
21742,32.747887
21743,30.917603
21744,24.907776
21745,24.622978
21746,24.8797
21747,44.327705
21748,28.220257
21749,16.575424
21750,16.16528
21751,26.419003
21752,9.7915125
21753,29.426517
21754,11.033712
21755,10.91546
21756,9.832391
21757,2.5013895
21758,5.67537
21759,12.283347
21760,5.568063
21761,7.345008
21762,46.91993
21763,22.044731
21764,16.29766
21765,27.027256
21766,23.062616
21767,14.645038
21768,47.04493
21769,33.390736
21770,58.833702
21771,53.740356
21772,29.308538
21773,41.380524
21774,53.2399
21775,49.47174
21776,46.176117
21777,15.409984
21778,54.975
21779,97.159744
21780,62.491783
21781,14.588456
21782,19.25595
21783,25.2367
21784,28.105179
21785,15.98108
21786,18.285295
21787,27.819984
21788,29.96248
21789,16.626581
21790,18.710972
21791,10.831879
21792,11.2940445
21793,30.365173
21794,31.732384
21795,15.6186
21796,18.876215
21797,18.205967
21798,16.3368
21799,56.194748
21800,58.9402
21801,53.8995
21802,61.884743
21803,66.77696
21804,115.10132
21805,40.923412
21806,41.38477
21807,27.927338
21808,47.818344
21809,22.548313
21810,23.32858
21811,47.461845
21812,46.334526
21813,82.68648
21814,18.312237
21815,38.580116
21816,34.80275
21817,32.434227
21818,27.208344
21819,14.468831
21820,45.117012
21821,31.2872
21822,32.64912
21823,23.834982
21824,23.023912
21825,26.345053
21826,47.75023
21827,24.389917
21828,19.88805
21829,17.09179
21830,24.823933
21831,10.894374
21832,26.791458
21833,8.109338
21834,10.835337
21835,9.055272
21836,2.4346666
21837,6.1102533
21838,12.636569
21839,5.110984
21840,8.06125
21841,48.98654
21842,21.46623
21843,16.472288
21844,26.85088
21845,28.431973
21846,14.560443
21847,47.529106
21848,30.431248
21849,54.568565
21850,74.33298
21851,32.865944
21852,43.79293
21853,52.779594
21854,44.462624
21855,43.62622
21856,14.742001
21857,53.454853
21858,87.3647
21859,62.325016
21860,15.963166
21861,20.734932
21862,21.80055
21863,27.03368
21864,15.000497
21865,17.948334
21866,24.45297
21867,28.294441
21868,16.588676
21869,17.537842
21870,11.617631
21871,10.832082
21872,27.632036
21873,32.53153
21874,13.165574
21875,20.107489
21876,16.692343
21877,15.407805
21878,55.04232
21879,59.81974
21880,68.63933
21881,56.042816
21882,69.85749
21883,117.70913
21884,45.514977
21885,41.74662
21886,28.224659
21887,45.260345
21888,19.81968
21889,25.539711
21890,47.244537
21891,42.978317
21892,79.40285
21893,17.881248
21894,41.48496
21895,32.637535
21896,34.553093
21897,29.599957
21898,14.899633
21899,47.43363
21900,33.171673
21901,30.759455
21902,24.13404
21903,23.5848
21904,28.079382
21905,44.53779
21906,22.832813
21907,16.603283
21908,17.408482
21909,26.889793
21910,11.497857
21911,27.889359
21912,9.035658
21913,10.741635
21914,9.292
21915,2.489396
21916,5.768033
21917,11.793733
21918,5.4943304
21919,7.518216
21920,43.99433
21921,18.2483
21922,17.487198
21923,27.24427
21924,23.168606
21925,15.473434
21926,44.576263
21927,29.721165
21928,58.69673
21929,56.778435
21930,38.326424
21931,40.357582
21932,54.471954
21933,45.479607
21934,45.58654
21935,17.851889
21936,59.081345
21937,80.000015
21938,62.345398
21939,15.629266
21940,19.918125
21941,22.141617
21942,27.135273
21943,16.268557
21944,18.870918
21945,22.592102
21946,26.028248
21947,15.537593
21948,19.496233
21949,13.072623
21950,12.150277
21951,31.163397
21952,35.375057
21953,16.218216
21954,20.284208
21955,19.649054
21956,17.518408
21957,50.295074
21958,54.2889
21959,67.247055
21960,54.075214
21961,67.233246
21962,126.86437
21963,47.73208
21964,42.36683
21965,28.79078
21966,50.533287
21967,20.597862
21968,24.040913
21969,45.496532
21970,46.82586
21971,90.94103
21972,17.532097
21973,37.775295
21974,31.323744
21975,34.509502
21976,30.20891
21977,15.251306
21978,43.478073
21979,31.411198
21980,31.478924
21981,24.152313
21982,23.90438
21983,27.600792
21984,50.056576
21985,26.995348
21986,19.47659
21987,17.137455
21988,25.6801
21989,11.262668
21990,27.817286
21991,8.074792
21992,11.122979
21993,9.040163
21994,2.8322992
21995,5.5494184
21996,12.140069
21997,5.8201084
21998,9.438851
21999,51.448334
22000,25.169508
22001,16.906107
22002,26.932596
22003,25.62662
22004,13.561284
22005,47.52047
22006,29.499142
22007,52.62002
22008,58.195465
22009,31.907436
22010,44.793457
22011,55.4674
22012,44.219105
22013,46.608337
22014,16.052475
22015,60.067986
22016,95.315445
22017,69.275345
22018,16.97082
22019,19.84925
22020,22.747192
22021,23.99628
22022,16.503649
22023,19.01294
22024,25.28369
22025,29.279312
22026,18.544971
22027,18.52665
22028,11.748109
22029,13.074885
22030,31.240108
22031,30.725723
22032,15.258836
22033,19.925503
22034,17.129997
22035,14.938106
22036,56.010353
22037,63.854866
22038,61.62631
22039,54.908154
22040,67.25012
22041,128.32231
22042,51.426052
22043,43.09822
22044,24.17154
22045,46.36014
22046,20.855995
22047,20.889545
22048,50.770187
22049,43.353333
22050,82.20828
22051,16.737228
22052,39.253044
22053,31.876148
22054,31.835663
22055,27.566885
22056,16.19284
22057,39.770653
22058,31.373623
22059,29.963655
22060,22.15654
22061,21.682068
22062,25.425251
22063,43.176407
22064,24.354126
22065,20.116062
22066,17.279442
22067,24.05711
22068,10.657989
22069,25.264606
22070,8.005538
22071,11.906566
22072,9.762604
22073,3.3259268
22074,6.731084
22075,13.521182
22076,4.95568
22077,8.591155
22078,41.475033
22079,16.961872
22080,18.523544
22081,27.092308
22082,27.443598
22083,15.175906
22084,52.555046
22085,35.3623
22086,50.246925
22087,61.279037
22088,29.155792
22089,47.804447
22090,52.70279
22091,42.183388
22092,43.670864
22093,14.098823
22094,57.46437
22095,96.59302
22096,60.518456
22097,14.577395
22098,20.090292
22099,23.071232
22100,24.137625
22101,16.717693
22102,19.284336
22103,26.36839
22104,28.007635
22105,15.6662035
22106,17.802502
22107,11.242055
22108,11.841672
22109,29.214338
22110,29.584799
22111,15.620763
22112,18.669006
22113,17.082705
22114,16.599752
22115,53.63542
22116,60.834328
22117,60.97869
22118,58.51271
22119,66.882
22120,120.232544
22121,45.013084
22122,41.09249
22123,25.004314
22124,50.066265
22125,21.606312
22126,26.78051
22127,50.553017
22128,46.73305
22129,87.69589
22130,15.4449415
22131,47.63514
22132,37.546288
22133,34.964733
22134,29.442183
22135,15.279176
22136,46.742256
22137,33.464813
22138,32.474403
22139,24.384367
22140,22.908567
22141,25.094196
22142,48.13867
22143,27.51638
22144,18.935505
22145,16.14336
22146,25.035892
22147,12.308184
22148,28.633038
22149,7.645984
22150,11.956839
22151,9.410808
22152,2.4311953
22153,5.4917784
22154,11.530683
22155,5.084815
22156,6.69415
22157,44.399094
22158,21.429686
22159,19.028751
22160,29.696281
22161,27.54039
22162,15.6038885
22163,43.999992
22164,30.654875
22165,63.048023
22166,61.76982
22167,29.97766
22168,45.00524
22169,52.798798
22170,45.02076
22171,45.14734
22172,16.622871
22173,51.17993
22174,88.97363
22175,68.49987
22176,15.938018
22177,20.459398
22178,21.907444
22179,28.161871
22180,16.360485
22181,20.07937
22182,25.235106
22183,28.08454
22184,15.433215
22185,17.64254
22186,10.4411
22187,12.450855
22188,30.291769
22189,31.358467
22190,13.792911
22191,20.609055
22192,18.15581
22193,13.810126
22194,57.79222
22195,59.96087
22196,60.822014
22197,57.44448
22198,67.74318
22199,129.62526
22200,53.623383
22201,43.357544
22202,26.484135
22203,48.575203
22204,19.115177
22205,24.714434
22206,49.43702
22207,45.50057
22208,85.09898
22209,16.358997
22210,42.052498
22211,38.1603
22212,33.548706
22213,27.567057
22214,15.996495
22215,45.129257
22216,33.382587
22217,29.894585
22218,23.907772
22219,22.529549
22220,27.852875
22221,49.954964
22222,28.994888
22223,18.409182
22224,17.159395
22225,25.390549
22226,11.028281
22227,30.675365
22228,9.980443
22229,11.625436
22230,9.775899
22231,2.7077227
22232,6.4315786
22233,12.44325
22234,5.110529
22235,7.737895
22236,44.46337
22237,20.563637
22238,18.36873
22239,29.88145
22240,25.603785
22241,16.373869
22242,42.538795
22243,32.6431
22244,51.668846
22245,62.915485
22246,30.86686
22247,45.06235
22248,53.699593
22249,42.990597
22250,44.669407
22251,15.538377
22252,59.883175
22253,87.43999
22254,67.35382
22255,16.274912
22256,19.872637
22257,22.82798
22258,25.933128
22259,16.424747
22260,18.514978
22261,24.420887
22262,26.648972
22263,13.87516
22264,19.821255
22265,10.978312
22266,12.231055
22267,29.005661
22268,31.030909
22269,14.754384
22270,19.907812
22271,18.001978
22272,16.194063
22273,54.270103
22274,58.43108
22275,61.687702
22276,52.902985
22277,69.87123
22278,131.36147
22279,47.513138
22280,45.59775
22281,26.29824
22282,56.322247
22283,24.139355
22284,25.116474
22285,46.844406
22286,45.48117
22287,92.41575
22288,16.204788
22289,46.841347
22290,30.708248
22291,30.717175
22292,26.761007
22293,14.659232
22294,39.989407
22295,28.154446
22296,28.64476
22297,22.584017
22298,22.352661
22299,25.69373
22300,45.474083
22301,22.809893
22302,19.677998
22303,16.077549
22304,24.411182
22305,11.042083
22306,26.862194
22307,7.9469795
22308,11.401124
22309,9.797522
22310,2.5997038
22311,5.8449907
22312,12.276733
22313,5.8912497
22314,7.883559
22315,47.174614
22316,23.064507
22317,15.261853
22318,25.065792
22319,26.565931
22320,14.139625
22321,47.232086
22322,28.95403
22323,53.789936
22324,58.940582
22325,34.30069
22326,47.66302
22327,54.561516
22328,44.577442
22329,46.27913
22330,17.171888
22331,53.36837
22332,85.345856
22333,62.7567
22334,14.135613
22335,20.190712
22336,22.403442
22337,26.966558
22338,15.381385
22339,17.532202
22340,25.194988
22341,27.000189
22342,15.469635
22343,17.499931
22344,10.725537
22345,13.273511
22346,29.584423
22347,29.162346
22348,15.616696
22349,19.363983
22350,18.157412
22351,17.161682
22352,58.667595
22353,66.10237
22354,63.951756
22355,59.933605
22356,69.51138
22357,125.42614
22358,46.654114
22359,47.25418
22360,25.878471
22361,53.026634
22362,21.162643
22363,23.8019
22364,47.74874
22365,49.32325
22366,84.69445
22367,19.448631
22368,44.284702
22369,32.579514
22370,34.141216
22371,28.603662
22372,17.900824
22373,48.442986
22374,29.206326
22375,28.59502
22376,23.387753
22377,23.525322
22378,23.986328
22379,45.30533
22380,25.525612
22381,20.086166
22382,16.489597
22383,26.074417
22384,9.780406
22385,26.917013
22386,10.607332
22387,10.690515
22388,9.169324
22389,2.4868746
22390,6.3288736
22391,13.098672
22392,5.545333
22393,8.185969
22394,37.546608
22395,19.863424
22396,15.752912
22397,24.48015
22398,24.796732
22399,14.394371
22400,46.35991
22401,28.767677
22402,59.187897
22403,62.857594
22404,33.103287
22405,45.28488
22406,53.252953
22407,42.718327
22408,44.49414
22409,16.449404
22410,52.157116
22411,91.023285
22412,60.247185
22413,15.644686
22414,19.812263
22415,24.39691
22416,30.48226
22417,15.602175
22418,20.427595
22419,22.196457
22420,26.53071
22421,16.122501
22422,20.03452
22423,11.025537
22424,12.457486
22425,31.421642
22426,30.951591
22427,15.94529
22428,19.497108
22429,18.63745
22430,14.282214
22431,56.034447
22432,55.687187
22433,57.859142
22434,58.44348
22435,61.101906
22436,125.17485
22437,45.280483
22438,47.262634
22439,26.84858
22440,48.04928
22441,22.553589
22442,27.507908
22443,43.110603
22444,48.742596
