id,ürün fiyatı
20576,6.5458226
20577,38.278885
20578,20.001888
20579,16.071508
20580,26.155718
20581,26.047739
20582,12.317807
20583,43.941288
20584,26.928284
20585,56.453686
20586,62.000694
20587,29.864706
20588,43.724213
20589,54.884373
20590,44.871456
20591,41.580708
20592,16.296022
20593,60.77994
20594,88.34631
20595,67.42595
20596,15.543622
20597,20.040606
20598,22.262129
20599,24.693356
20600,16.98297
20601,24.130995
20602,21.376055
20603,25.963772
20604,19.02826
20605,19.623682
20606,10.425813
20607,11.187373
20608,28.566916
20609,31.015455
20610,15.435163
20611,18.93669
20612,19.471478
20613,15.488025
20614,56.96063
20615,51.90942
20616,62.803593
20617,54.899403
20618,63.789845
20619,128.23065
20620,50.326473
20621,39.73066
20622,23.593777
20623,46.601196
20624,18.760979
20625,22.681946
20626,46.825947
20627,45.26626
20628,87.152534
20629,15.531655
20630,50.40787
20631,32.60052
20632,33.470665
20633,30.461624
20634,15.820242
20635,45.439598
20636,30.790348
20637,31.922821
20638,23.699242
20639,22.739273
20640,24.834818
20641,47.4941
20642,29.685974
20643,18.703592
20644,15.19406
20645,24.16813
20646,10.904324
20647,29.432787
20648,12.507087
20649,9.633465
20650,8.361847
20651,3.453233
20652,6.331989
20653,12.849641
20654,6.7403846
20655,6.76434
20656,39.60946
20657,18.436522
20658,16.389013
20659,28.164595
20660,25.969774
20661,14.23549
20662,46.267014
20663,27.141779
20664,56.32979
20665,60.442215
20666,29.013926
20667,46.376667
20668,45.07084
20669,39.269047
20670,37.80489
20671,16.455248
20672,62.998367
20673,93.4319
20674,74.39905
20675,15.531084
20676,20.337713
20677,21.287996
20678,23.798445
20679,15.569114
20680,20.167627
20681,24.817375
20682,28.900627
20683,15.490022
20684,18.679558
20685,11.59401
20686,10.951019
20687,30.133932
20688,33.352116
20689,15.31644
20690,19.135893
20691,18.806345
20692,15.708999
20693,61.37383
20694,61.034225
20695,62.070602
20696,56.284084
20697,70.006805
20698,129.37294
20699,45.94852
20700,39.98238
20701,27.185047
20702,49.172802
20703,23.101383
20704,23.953512
20705,46.64101
20706,50.866245
20707,83.37041
20708,15.829378
20709,42.451866
20710,30.432167
20711,28.25956
20712,30.176638
20713,14.495221
20714,48.319775
20715,31.983553
20716,30.468493
20717,24.228067
20718,23.282118
20719,26.892612
20720,52.766872
20721,26.344027
20722,19.462801
20723,16.662256
20724,24.520788
20725,12.076461
20726,29.238712
20727,11.50671
20728,10.433162
20729,9.028882
20730,3.213722
20731,6.06379
20732,11.739823
20733,5.82342
20734,6.857325
20735,41.363155
20736,21.264143
20737,15.455587
20738,28.256147
20739,25.040236
20740,13.924157
20741,45.35919
20742,25.99041
20743,68.98626
20744,68.40638
20745,25.89445
20746,46.89938
20747,65.53929
20748,44.44684
20749,46.966003
20750,14.24357
20751,57.144527
20752,93.80223
20753,75.97894
20754,14.912155
20755,20.37086
20756,24.332396
20757,30.303274
20758,15.352794
20759,21.22207
20760,23.820751
20761,26.206177
20762,13.1753645
20763,18.378546
20764,10.599101
20765,11.596564
20766,31.772224
20767,32.437336
20768,16.123243
20769,19.41884
20770,18.964571
20771,15.983004
20772,55.736458
20773,53.668056
20774,68.62996
20775,56.119892
20776,65.97885
20777,142.99602
20778,48.12825
20779,39.023434
20780,26.399855
20781,50.674953
20782,20.991037
20783,23.472322
20784,48.273098
20785,47.149372
20786,83.96528
20787,15.266597
20788,35.629322
20789,29.314566
20790,37.06999
20791,28.430035
20792,14.450032
20793,50.228596
20794,31.56942
20795,31.443184
20796,22.52349
20797,25.749249
20798,29.29153
20799,49.210903
20800,22.751394
20801,19.192104
20802,15.967901
20803,22.718319
20804,11.520389
20805,26.64976
20806,9.113714
20807,10.848279
20808,9.281293
20809,3.0983007
20810,6.4472747
20811,12.221966
20812,6.2400103
20813,6.313989
20814,37.40068
20815,22.445429
20816,14.319951
20817,27.551064
20818,24.068865
20819,15.000997
20820,44.37409
20821,29.793287
20822,64.66009
20823,63.196766
20824,32.331326
20825,45.614346
20826,59.916645
20827,43.380314
20828,43.2152
20829,17.324978
20830,62.114838
20831,91.7653
20832,72.37247
20833,14.498989
20834,20.324892
20835,20.304375
20836,23.89972
20837,15.603318
20838,18.816343
20839,24.723412
20840,25.945736
20841,13.16149
20842,17.577072
20843,11.857486
20844,13.602942
20845,28.232786
20846,31.411606
20847,15.216984
20848,19.582876
20849,18.622477
20850,15.254931
20851,57.41528
20852,55.25589
20853,54.703114
20854,53.573387
20855,67.201744
20856,129.55998
20857,41.360165
20858,41.17021
20859,22.950483
20860,49.861454
20861,20.599638
20862,21.4817
20863,44.508312
20864,43.57427
20865,80.352356
20866,14.256442
20867,40.810677
20868,34.231243
20869,32.905025
20870,30.462244
20871,14.649337
20872,41.258152
20873,30.056559
20874,31.115074
20875,24.155115
20876,21.215345
20877,26.364416
20878,51.001896
20879,28.75492
20880,21.395777
20881,17.624168
20882,25.660719
20883,11.898107
20884,29.561464
20885,9.619826
20886,10.487168
20887,9.173466
20888,2.506601
20889,5.310607
20890,11.767999
20891,6.007996
20892,9.698481
20893,47.77034
20894,23.069483
20895,16.089998
20896,24.152885
20897,26.550385
20898,13.646575
20899,48.21513
20900,34.14194
20901,58.98832
20902,53.20373
20903,32.98223
20904,48.36404
20905,55.001446
20906,42.339077
20907,40.971508
20908,18.203054
20909,66.132355
20910,99.52174
20911,63.544373
20912,15.415601
20913,21.124071
20914,22.860294
20915,26.042961
20916,14.263816
20917,19.517435
20918,22.793718
20919,24.73785
20920,15.110265
20921,19.095001
20922,10.564661
20923,11.826062
20924,30.25544
20925,30.010817
20926,15.6118555
20927,19.728624
20928,17.693293
20929,16.681479
20930,54.078182
20931,54.617317
20932,64.92398
20933,64.92322
20934,73.42486
20935,113.2659
20936,42.270107
20937,49.05805
20938,26.044943
20939,48.33313
20940,20.13365
20941,25.878344
20942,46.33421
20943,50.830822
20944,87.865906
20945,16.088419
20946,42.713013
20947,32.388416
20948,33.59205
20949,30.263315
20950,14.737533
20951,39.934437
20952,32.120823
20953,31.242365
20954,22.826586
20955,21.624174
20956,24.936953
20957,48.722385
20958,22.485044
20959,21.256908
20960,16.800703
20961,25.705095
20962,12.500995
20963,29.926634
20964,11.8713045
20965,9.617005
20966,9.1308
20967,2.50084
20968,5.6691313
20969,12.094419
20970,6.2378025
20971,7.7450795
20972,45.139572
20973,21.298836
20974,16.1799
20975,26.320326
20976,25.518873
20977,13.365226
20978,50.919033
20979,29.046888
20980,58.63509
20981,56.5675
20982,34.004074
20983,47.310673
20984,55.880413
20985,44.89696
20986,45.398857
20987,16.086363
20988,64.247536
20989,82.814865
20990,61.25044
20991,14.513179
20992,20.03583
20993,20.368212
20994,30.109304
20995,16.309883
20996,20.644861
20997,21.631723
20998,28.691767
20999,16.010326
21000,18.60868
21001,10.952714
21002,10.641511
21003,30.003412
21004,27.901213
21005,15.01202
21006,19.50975
21007,19.375574
21008,15.796291
21009,49.12011
21010,54.077724
21011,62.12219
21012,58.64342
21013,66.76728
21014,114.61792
21015,42.321564
21016,42.809986
21017,27.628849
21018,46.109573
21019,19.602894
21020,23.822714
21021,46.483837
21022,44.249268
21023,87.247536
21024,16.882936
21025,43.381832
21026,31.184622
21027,33.506496
21028,31.2894
21029,16.438854
21030,46.812252
21031,29.68073
21032,30.621431
21033,22.78109
21034,22.170565
21035,31.085152
21036,47.982018
21037,22.566154
21038,21.40263
21039,17.94846
21040,25.555994
21041,12.616025
21042,29.818981
21043,11.846719
21044,10.299842
21045,9.331803
21046,3.1861408
21047,6.1886916
21048,12.036338
21049,6.2837853
21050,7.390961
21051,42.85426
21052,23.910353
21053,16.8589
21054,26.269533
21055,28.060476
21056,14.6646805
21057,46.762005
21058,29.338236
21059,67.835884
21060,57.69195
21061,31.304556
21062,48.157894
21063,51.083447
21064,44.849777
21065,41.52206
21066,16.819262
21067,71.55632
21068,98.459274
21069,68.33452
21070,15.414315
21071,19.980825
21072,21.061295
21073,24.904657
21074,14.34191
21075,21.069708
21076,24.022738
21077,26.733124
21078,18.094002
21079,18.991514
21080,11.196141
21081,11.344051
21082,30.144533
21083,30.647337
21084,14.452451
21085,18.74724
21086,17.76362
21087,14.728188
21088,54.83405
21089,56.664906
21090,57.915073
21091,55.291077
21092,68.26802
21093,133.85005
21094,45.726677
21095,37.04817
21096,24.514875
21097,56.62132
21098,21.456173
21099,21.194712
21100,42.503056
21101,51.24307
21102,83.31281
21103,16.86086
21104,50.532887
21105,32.13406
21106,31.364136
21107,27.157307
21108,15.617015
21109,43.50821
21110,30.726095
21111,32.28494
21112,22.28847
21113,24.150005
21114,25.730099
21115,47.175953
21116,21.553808
21117,21.629045
21118,17.898527
21119,24.214937
21120,11.821315
21121,27.938786
21122,8.681515
21123,10.718864
21124,9.321495
21125,3.2498105
21126,6.2016115
21127,12.988099
21128,6.7376466
21129,8.203177
21130,45.568913
21131,19.38961
21132,14.732396
21133,25.501665
21134,27.922411
21135,14.485897
21136,43.485912
21137,30.213339
21138,51.009098
21139,56.141228
21140,29.790688
21141,44.306152
21142,54.837475
21143,41.17488
21144,45.37914
21145,15.552108
21146,57.49843
21147,96.08601
21148,64.48148
21149,13.817127
21150,18.530504
21151,17.822634
21152,24.533947
21153,16.654356
21154,20.585062
21155,21.230118
21156,26.55789
21157,16.01177
21158,16.948421
21159,11.091144
21160,11.140798
21161,30.788012
21162,27.274504
21163,14.35768
21164,17.595026
21165,18.574276
21166,15.230017
21167,55.10684
21168,57.55414
21169,66.57414
21170,53.58382
21171,67.77577
21172,126.7337
21173,41.60321
21174,46.02882
21175,24.422241
21176,45.087162
21177,19.240973
21178,27.028028
21179,45.55611
21180,43.843777
21181,86.69821
21182,16.663673
21183,45.572315
21184,34.846725
21185,31.580217
21186,31.254583
21187,15.210782
21188,47.45558
21189,29.99491
21190,30.48037
21191,22.517889
21192,21.61505
21193,27.373976
21194,48.110798
21195,19.93199
21196,19.87984
21197,16.079233
21198,23.75149
21199,10.78477
21200,26.875242
21201,7.6304674
21202,9.735939
21203,9.036094
21204,2.8485973
21205,5.3416243
21206,11.427003
21207,5.5574727
21208,7.7811675
21209,45.284122
21210,20.869463
21211,15.611608
21212,26.069881
21213,25.704481
21214,13.282602
21215,48.208504
21216,26.819086
21217,65.893074
21218,59.73943
21219,27.15219
21220,44.452713
21221,59.15893
21222,45.83044
21223,45.510902
21224,14.8437195
21225,51.436626
21226,107.54401
21227,63.67126
21228,15.799007
21229,19.531752
21230,21.435514
21231,25.524376
21232,15.048163
21233,20.025492
21234,23.576748
21235,26.33583
21236,13.442904
21237,18.551794
21238,10.721916
21239,10.857397
21240,31.067266
21241,29.616926
21242,15.26772
21243,18.577833
21244,18.314394
21245,15.3273945
21246,53.41752
21247,60.31291
21248,63.81616
21249,53.89022
21250,68.33571
21251,131.81023
21252,38.655582
21253,39.55631
21254,24.431559
21255,60.21989
21256,26.211372
21257,22.842546
21258,45.029316
21259,49.08404
21260,82.838005
21261,16.993855
21262,47.88341
21263,31.755621
21264,35.037342
21265,28.768362
21266,16.270315
21267,49.589912
21268,29.176113
21269,31.988075
21270,22.31975
21271,24.830393
21272,29.101072
21273,52.040783
21274,21.843452
21275,20.90167
21276,16.467398
21277,24.769659
21278,12.172933
21279,29.519636
21280,10.272608
21281,10.433959
21282,9.457533
21283,2.8113654
21284,5.443592
21285,11.818231
21286,5.6511474
21287,8.4038515
21288,46.06835
21289,18.918768
21290,14.873906
21291,26.79484
21292,24.476221
21293,13.68369
21294,45.91291
21295,27.242529
21296,63.406693
21297,57.451157
21298,28.288424
21299,42.51783
21300,57.557808
21301,44.698864
21302,45.58924
21303,15.000596
21304,63.536896
21305,103.07475
21306,60.7947
21307,15.377671
21308,19.106909
21309,21.907564
21310,22.22201
21311,14.663065
21312,18.644997
21313,23.854982
21314,24.854313
21315,13.801653
21316,20.177626
21317,11.731441
21318,13.562232
21319,28.180927
21320,30.62275
21321,14.774305
21322,18.637339
21323,17.60713
21324,16.437113
21325,57.440693
21326,58.851994
21327,57.083897
21328,57.60891
21329,69.19772
21330,129.39455
21331,44.213993
21332,37.620956
21333,23.120188
21334,51.018112
21335,18.971786
21336,21.51068
21337,48.30721
21338,57.12436
21339,102.68719
21340,16.632856
21341,45.74097
21342,28.921858
21343,35.7174
21344,33.150043
21345,15.937289
21346,44.148914
21347,27.48591
21348,27.43294
21349,23.637442
21350,22.477694
21351,25.26967
21352,53.82363
21353,29.448711
21354,19.157537
21355,15.843984
21356,24.43997
21357,11.682384
21358,29.679464
21359,10.5532255
21360,10.833877
21361,9.366138
21362,2.854871
21363,5.889474
21364,12.296326
21365,6.205353
21366,6.280066
21367,35.825855
21368,22.540335
21369,15.006646
21370,24.739584
21371,28.955454
21372,15.433813
21373,48.48351
21374,29.626627
21375,56.188553
21376,71.4962
21377,30.089563
21378,48.701454
21379,52.72508
21380,45.38533
21381,46.367115
21382,14.827938
21383,63.797634
21384,86.08433
21385,60.689083
21386,15.570617
21387,19.722963
21388,23.316412
21389,29.176722
21390,14.554553
21391,22.081383
21392,24.50383
21393,26.351906
21394,15.180518
21395,18.452902
21396,10.295978
21397,10.663998
21398,28.805094
21399,32.72982
21400,14.918431
21401,18.204027
21402,17.372686
21403,14.372956
21404,62.227863
21405,65.94865
21406,63.841553
21407,52.370495
21408,71.36172
21409,130.66339
21410,49.7351
21411,40.52685
21412,25.463156
21413,53.66833
21414,19.824188
21415,25.362364
21416,46.742107
21417,52.440483
21418,97.76378
21419,15.627887
21420,44.60803
21421,35.158173
21422,31.73263
21423,32.799717
21424,15.573512
21425,43.83097
21426,26.407236
21427,27.236265
21428,24.387545
21429,25.366306
21430,27.099184
21431,51.018208
21432,28.136183
21433,19.371733
21434,16.71873
21435,23.670916
21436,11.120353
21437,28.446163
21438,8.07199
21439,10.118514
21440,8.969602
21441,2.643594
21442,6.4726167
21443,12.848926
21444,6.233465
21445,6.9864683
21446,43.801937
21447,19.774424
21448,16.635298
21449,28.24077
21450,25.293402
21451,13.899161
21452,52.18605
21453,26.853132
21454,63.93403
21455,70.60411
21456,32.0326
21457,42.93436
21458,56.28648
21459,47.354004
21460,43.56326
21461,13.751351
21462,52.86896
21463,91.36224
21464,65.748604
21465,15.174323
21466,19.528175
21467,22.796558
21468,23.865831
21469,15.046575
21470,21.004124
21471,23.9668
21472,25.76276
21473,14.387292
21474,18.342245
21475,10.537341
21476,11.284579
21477,29.795069
21478,31.893713
21479,13.576104
21480,18.972204
21481,18.341923
21482,12.963361
21483,57.78333
21484,55.311646
21485,57.033222
21486,60.184193
21487,72.320786
21488,124.60503
21489,37.287853
21490,42.75744
21491,24.802498
21492,50.94499
21493,20.464361
21494,23.256163
21495,40.020245
21496,48.15491
21497,81.49858
21498,16.306261
21499,44.454044
21500,31.282698
21501,32.18864
21502,31.880732
21503,14.150575
21504,48.10879
21505,29.96382
21506,27.809523
21507,22.386557
21508,21.428402
21509,25.124609
21510,49.64671
21511,29.592934
21512,18.410002
21513,17.774355
21514,26.248384
21515,13.111062
21516,30.94766
21517,14.687818
21518,10.324416
21519,8.868816
21520,3.2032402
21521,6.144216
21522,12.455184
21523,6.0224013
21524,7.161343
21525,42.04277
21526,17.703917
21527,15.357678
21528,27.050528
21529,24.739126
21530,14.07965
21531,44.667072
21532,24.503447
21533,61.233353
21534,61.74785
21535,33.91489
21536,48.540203
21537,55.75513
21538,46.98701
21539,46.55609
21540,17.753748
21541,57.967144
21542,87.580185
21543,56.437275
21544,16.660067
21545,19.4508
21546,20.604347
21547,29.066387
21548,15.425595
21549,22.364843
21550,22.215593
21551,24.234003
21552,17.594221
21553,18.202875
21554,11.044367
21555,10.927189
21556,32.088852
21557,28.965786
21558,15.814406
21559,17.562557
21560,16.958504
21561,16.726744
21562,51.754284
21563,53.594723
21564,54.82558
21565,49.115704
21566,64.15858
21567,119.83232
21568,41.501972
21569,41.935616
21570,26.294163
21571,51.49295
21572,20.22496
21573,26.007675
21574,43.05975
21575,43.0393
21576,85.98964
21577,16.542048
21578,42.53873
21579,33.536278
21580,33.45692
21581,29.684546
21582,17.613735
21583,47.811714
21584,28.868525
21585,29.396921
21586,22.68891
21587,24.61434
21588,27.007456
21589,45.56959
21590,24.072523
21591,19.653612
21592,18.791555
21593,24.769804
21594,11.538699
21595,30.55371
21596,13.057286
21597,10.34641
21598,9.136083
21599,3.2569654
21600,6.252586
21601,12.620609
21602,6.013312
21603,6.623979
21604,40.678116
21605,18.602404
21606,15.379112
21607,26.480085
21608,25.087372
21609,13.105644
21610,44.422432
21611,29.109762
21612,59.462708
21613,58.300083
21614,36.574375
21615,48.57786
21616,50.526703
21617,51.00369
21618,45.907436
21619,17.501162
21620,62.45136
21621,99.64526
21622,62.439423
21623,14.891419
21624,19.170057
21625,22.324831
21626,27.521751
21627,15.85397
21628,19.390602
21629,20.859873
21630,23.969538
21631,14.3574095
21632,18.020903
21633,10.888394
21634,10.055148
21635,29.961084
21636,28.203146
21637,14.897146
21638,18.59535
21639,18.745077
21640,14.845042
21641,51.99804
21642,61.285122
21643,58.45284
21644,63.26073
21645,71.594955
21646,139.4919
21647,41.677677
21648,38.112625
21649,25.098314
21650,52.822975
21651,19.707718
21652,20.825163
21653,46.450268
21654,48.80454
21655,87.86498
21656,15.9470825
21657,44.560246
21658,31.708303
21659,32.270287
21660,31.95315
21661,14.938741
21662,44.561634
21663,31.7119
21664,30.5095
21665,23.250374
21666,22.101803
21667,26.132315
21668,48.673103
21669,24.64314
21670,18.496984
21671,16.772099
21672,25.20939
21673,12.168052
21674,30.04424
21675,10.791827
21676,10.182981
21677,9.01534
21678,2.8667462
21679,5.500203
21680,11.6477995
21681,5.557671
21682,7.023308
21683,40.740627
21684,20.786966
21685,15.08125
21686,25.631773
21687,24.40294
21688,13.488078
21689,48.57721
21690,30.392658
21691,66.514206
21692,55.062634
21693,29.326036
21694,43.65536
21695,52.098946
21696,44.384464
21697,44.211807
21698,16.609056
21699,57.951202
21700,93.309586
21701,71.57424
21702,16.555996
21703,19.882347
21704,21.998964
21705,29.23682
21706,16.403753
21707,19.849237
21708,24.85893
21709,25.790236
21710,15.503022
21711,16.815254
21712,10.279575
21713,10.946486
21714,29.506842
21715,30.817984
21716,15.532393
21717,19.172441
21718,19.675909
21719,15.5884075
21720,54.299625
21721,60.304268
21722,58.73878
21723,61.866184
21724,65.06982
21725,126.43071
21726,38.52574
21727,39.38223
21728,22.983995
21729,49.71527
21730,19.7702
21731,23.6728
21732,42.878086
21733,49.033825
21734,82.70477
21735,15.271092
21736,40.69972
21737,35.128597
21738,32.37902
21739,30.157553
21740,15.677886
21741,45.74263
21742,31.923178
21743,28.820665
21744,23.375435
21745,22.33475
21746,25.981602
21747,44.826237
21748,24.038788
21749,18.144203
21750,16.69908
21751,24.119925
21752,11.451478
21753,28.82954
21754,12.2289915
21755,10.054587
21756,8.77344
21757,2.8718703
21758,6.219609
21759,12.544589
21760,6.231526
21761,7.242089
21762,43.091915
21763,19.711058
21764,15.464019
21765,27.563993
21766,22.598654
21767,12.798262
21768,46.7556
21769,29.253696
21770,61.283817
21771,57.13
21772,30.459982
21773,42.784748
21774,57.54027
21775,50.157063
21776,47.18854
21777,15.68108
21778,56.5858
21779,96.708984
21780,65.51026
21781,15.941396
21782,20.068674
21783,23.67886
21784,27.753937
21785,16.955936
21786,18.393185
21787,26.741486
21788,30.58216
21789,16.60779
21790,19.002178
21791,11.191254
21792,12.622241
21793,28.901415
21794,31.270298
21795,16.044567
21796,19.38753
21797,20.274015
21798,16.24309
21799,59.337223
21800,60.5222
21801,57.054874
21802,59.992096
21803,66.45641
21804,119.50481
21805,42.23184
21806,44.954327
21807,27.100298
21808,51.093525
21809,23.767101
21810,21.754755
21811,47.979923
21812,45.763683
21813,83.71321
21814,14.112393
21815,39.05173
21816,34.759144
21817,33.553223
21818,28.686703
21819,12.902932
21820,44.119278
21821,31.797709
21822,32.292088
21823,24.230268
21824,22.434011
21825,24.807367
21826,53.35597
21827,31.693727
21828,20.185745
21829,17.088057
21830,25.050663
21831,11.311529
21832,27.714855
21833,9.330441
21834,10.383086
21835,8.603721
21836,2.9606502
21837,6.213742
21838,12.285538
21839,5.6462703
21840,6.7533345
21841,40.42717
21842,22.689459
21843,15.188129
21844,26.555086
21845,28.190382
21846,14.3916445
21847,48.43968
21848,28.192327
21849,57.03879
21850,75.80228
21851,32.81548
21852,46.73978
21853,57.736683
21854,45.897766
21855,44.572666
21856,14.401429
21857,56.544163
21858,88.0108
21859,64.760315
21860,16.12562
21861,20.125032
21862,22.321016
21863,26.463455
21864,14.818255
21865,16.744123
21866,24.53714
21867,29.452286
21868,16.071339
21869,17.337252
21870,10.813953
21871,10.660291
21872,29.4645
21873,34.361454
21874,13.867139
21875,19.178093
21876,18.062727
21877,16.024109
21878,61.7512
21879,62.080124
21880,70.58992
21881,56.240482
21882,70.033295
21883,112.47128
21884,43.626255
21885,41.28673
21886,27.529648
21887,47.471455
21888,19.023783
21889,23.750444
21890,46.329792
21891,45.607937
21892,81.22428
21893,16.065432
21894,41.683716
21895,31.782427
21896,33.99316
21897,30.514738
21898,14.414128
21899,46.785572
21900,30.554121
21901,29.948019
21902,24.690508
21903,24.21246
21904,29.562275
21905,49.090046
21906,22.869478
21907,19.244745
21908,16.397545
21909,25.5097
21910,12.205193
21911,29.83658
21912,11.289988
21913,9.855585
21914,8.655024
21915,2.7811577
21916,5.5627747
21917,11.389243
21918,6.029558
21919,6.428375
21920,39.41604
21921,20.922892
21922,14.643704
21923,27.079903
21924,21.83346
21925,13.027177
21926,44.027843
21927,27.085085
21928,61.86245
21929,57.150112
21930,38.599525
21931,43.27274
21932,60.38476
21933,47.063416
21934,43.85559
21935,15.880294
21936,61.227894
21937,78.5742
21938,64.98674
21939,15.075531
21940,20.40881
21941,21.542143
21942,27.754696
21943,17.67658
21944,18.287706
21945,22.456299
21946,26.33109
21947,15.723951
21948,19.069468
21949,12.13704
21950,11.343646
21951,30.611252
21952,36.31825
21953,14.6223545
21954,21.925169
21955,21.412592
21956,16.290058
21957,54.105396
21958,57.218304
21959,67.52661
21960,56.583454
21961,72.42088
21962,133.0443
21963,45.829773
21964,44.49628
21965,28.247286
21966,53.98762
21967,23.24512
21968,23.703588
21969,43.76575
21970,46.404816
21971,90.6262
21972,16.022114
21973,41.560974
21974,31.72212
21975,35.151287
21976,32.060596
21977,15.486412
21978,44.25258
21979,30.621887
21980,31.74711
21981,25.310427
21982,24.20242
21983,29.027006
21984,55.7424
21985,29.931414
21986,20.237741
21987,17.053381
21988,24.908175
21989,11.484649
21990,29.513283
21991,11.545579
21992,10.629313
21993,9.132707
21994,3.5038502
21995,6.5543246
21996,12.422653
21997,6.1922135
21998,7.273904
21999,44.00083
22000,21.945856
22001,15.659532
22002,26.60136
22003,25.562382
22004,12.874558
22005,46.5491
22006,27.60238
22007,58.770252
22008,60.365055
22009,31.42757
22010,46.85404
22011,60.476368
22012,46.963734
22013,44.230618
22014,15.72498
22015,61.61563
22016,95.71109
22017,68.76274
22018,15.554646
22019,20.18416
22020,22.494444
22021,22.449032
22022,16.517729
22023,18.407797
22024,25.33718
22025,28.193527
22026,18.482115
22027,18.624147
22028,11.24005
22029,13.312432
22030,32.10084
22031,30.818314
22032,14.642528
22033,19.366179
22034,19.489815
22035,14.906149
22036,59.87389
22037,68.93383
22038,64.74138
22039,53.378212
22040,69.88919
22041,133.21437
22042,50.696796
22043,42.574894
22044,24.469118
22045,50.66205
22046,19.875683
22047,20.12245
22048,51.50129
22049,42.994617
22050,84.91196
22051,14.949322
22052,42.076363
22053,32.28677
22054,34.12115
22055,29.431614
22056,16.393576
22057,41.849583
22058,27.754889
22059,29.361494
22060,23.277262
22061,21.909788
22062,27.330679
22063,47.12957
22064,22.986267
22065,20.032063
22066,16.44091
22067,23.543097
22068,11.462312
22069,25.994492
22070,7.586064
22071,10.372432
22072,8.829275
22073,3.30106
22074,6.4082203
22075,12.719252
22076,6.812843
22077,6.6318183
22078,39.78162
22079,18.921663
22080,16.319609
22081,27.657526
22082,27.263224
22083,13.291703
22084,52.517838
22085,32.573574
22086,52.91046
22087,62.40351
22088,28.239176
22089,50.013474
22090,56.322674
22091,43.345825
22092,43.44374
22093,13.7427635
22094,59.62044
22095,100.81995
22096,64.87349
22097,15.761941
22098,20.380442
22099,24.157795
22100,24.077482
22101,16.969172
22102,18.93345
22103,24.177755
22104,28.497591
22105,15.701836
22106,18.253786
22107,11.398055
22108,11.059758
22109,29.640362
22110,29.551146
22111,14.594905
22112,19.36897
22113,19.400421
22114,16.19426
22115,53.58495
22116,60.853252
22117,62.357574
22118,64.092834
22119,66.34412
22120,124.12785
22121,44.09222
22122,39.96372
22123,25.210554
22124,52.90972
22125,19.6764
22126,28.58145
22127,51.169464
22128,43.565487
22129,87.85039
22130,15.446526
22131,44.910156
22132,37.043076
22133,34.82433
22134,31.501596
22135,14.629182
22136,46.771847
22137,33.802143
22138,33.412796
22139,23.964417
22140,21.837858
22141,25.57025
22142,50.02556
22143,23.014582
22144,19.370693
22145,15.78487
22146,24.763119
22147,11.86128
22148,29.472788
22149,12.573161
22150,10.811568
22151,8.919314
22152,3.428713
22153,6.2406387
22154,11.742953
22155,5.929786
22156,6.3506346
22157,36.92766
22158,22.738417
22159,16.781908
22160,31.105354
22161,26.252531
22162,14.793718
22163,42.127083
22164,29.49109
22165,67.436325
22166,62.41363
22167,29.158976
22168,45.32594
22169,52.170013
22170,47.636543
22171,46.215168
22172,16.27308
22173,52.34876
22174,88.72272
22175,70.24939
22176,15.68403
22177,20.4165
22178,21.370064
22179,27.081606
22180,15.965001
22181,19.214113
22182,22.279093
22183,27.85492
22184,14.417668
22185,18.11676
22186,10.599509
22187,10.637545
22188,31.89382
22189,30.981142
22190,14.665563
22191,20.136177
22192,19.33192
22193,13.982584
22194,62.135307
22195,61.73477
22196,64.00585
22197,57.655407
22198,70.576614
22199,127.25999
22200,50.735744
22201,44.200294
22202,26.405964
22203,48.98068
22204,17.865547
22205,24.85784
22206,50.952377
22207,43.73574
22208,85.26182
22209,15.267179
22210,42.540905
22211,37.240147
22212,34.80303
22213,29.46829
22214,16.037485
22215,44.90702
22216,32.213104
22217,29.2923
22218,24.465778
22219,21.381727
22220,26.051844
22221,55.791065
22222,34.001667
22223,20.34167
22224,16.51528
22225,24.89713
22226,12.342359
22227,30.047232
22228,13.345441
22229,10.876342
22230,9.130443
22231,3.1941335
22232,6.264863
22233,12.40755
22234,6.2483163
22235,7.01255
22236,42.93823
22237,20.28133
22238,16.00548
22239,31.892885
22240,23.882315
22241,14.553764
22242,40.067657
22243,29.838266
22244,55.06831
22245,64.73352
22246,29.926155
22247,46.62206
22248,58.067764
22249,44.710377
22250,44.52406
22251,15.010518
22252,61.72346
22253,86.98038
22254,70.85429
22255,15.778113
22256,20.509863
22257,22.26518
22258,24.97018
22259,16.157358
22260,18.406929
22261,23.946833
22262,27.51711
22263,14.497551
22264,20.346376
22265,11.595145
22266,12.189384
22267,30.364433
22268,31.87017
22269,15.02707
22270,20.789713
22271,19.402555
22272,15.189833
22273,58.892323
22274,61.454136
22275,65.97616
22276,52.248642
22277,72.20872
22278,133.91512
22279,46.162647
22280,44.393032
22281,27.866425
22282,57.989113
22283,22.84531
22284,23.997568
22285,43.973785
22286,44.059273
22287,91.645325
22288,13.552045
22289,44.63097
22290,30.045446
22291,33.51578
22292,29.315718
22293,13.631494
22294,40.68733
22295,28.037195
22296,28.282507
22297,21.516726
22298,21.61918
22299,24.736181
22300,48.415356
22301,25.471762
22302,20.234524
22303,16.307081
22304,23.787949
22305,11.20988
22306,26.442766
22307,8.123313
22308,10.657711
22309,9.384726
22310,2.4629076
22311,6.4290233
22312,12.757566
22313,6.4892254
22314,7.036058
22315,40.83352
22316,23.77923
